,subsr,chnl_nm,in_dt,use_tms,pgm_nm,SMRY,ACTR_DISP,
19410,64928000,롯데홈쇼핑,20240210224858,17,영컨템포러리,,,
19411,64982000,롯데홈쇼핑,20240210084434,18,영컨템포러리,,,
19412,67051000,롯데홈쇼핑,20240210224135,0,영컨템포러리,,,
19413,66859000,롯데홈쇼핑,20240210231020,104,영컨템포러리,,,
19414,67069000,롯데홈쇼핑,20240210225231,256,영컨템포러리,,,
19415,66760000,롯데홈쇼핑,20240210230539,3,영컨템포러리,,,
19416,63016000,롯데홈쇼핑,20240210232757,22,영컨템포러리,,,
19417,66002000,롯데홈쇼핑,20240210085335,7,영컨템포러리,,,
19418,62687000,롯데홈쇼핑,20240210231215,6,영컨템포러리,,,
19419,60527000,롯데홈쇼핑,20240210234011,22,영컨템포러리,,,
19420,66756000,롯데홈쇼핑,20240210090744,20,영컨템포러리,,,
19421,60495000,롯데홈쇼핑,20240210232539,7,영컨템포러리,,,
19422,64317000,롯데홈쇼핑,20240210090522,9,영컨템포러리,,,
19423,66578000,롯데홈쇼핑,20240210230243,150,영컨템포러리,,,
19424,65350000,엠플렉스,20240229020238,7,하녀: 위험한 관계,,"카일리 베르조사,알버트 마르티네즈",
19425,65345000,엠플렉스,20240229020411,1,하녀: 위험한 관계,,"카일리 베르조사,알버트 마르티네즈",
19426,65345000,엠플렉스,20240229022910,1,하녀: 위험한 관계,,"카일리 베르조사,알버트 마르티네즈",
19427,65616000,엠플렉스,20240229020834,32,하녀: 위험한 관계,,"카일리 베르조사,알버트 마르티네즈",
19428,64151000,씨네프,20240229194116,6,[CINE7]언브로큰,19세 최연소 올림픽 국가대표 47일간의 태평양 표류 850일간의 전쟁 포로 살아있는 것조차 용기가 필요했던 한 남자의 기적 같은 삶!,"잭 오코넬,도널 글리슨,가렛 헤드룬드,알렉스 러셀,제이 코트니,핀 위트록",
19429,65961000,씨네프,20240229195028,24,[CINE7]언브로큰,19세 최연소 올림픽 국가대표 47일간의 태평양 표류 850일간의 전쟁 포로 살아있는 것조차 용기가 필요했던 한 남자의 기적 같은 삶!,"잭 오코넬,도널 글리슨,가렛 헤드룬드,알렉스 러셀,제이 코트니,핀 위트록",
19430,61702000,씨네프,20240229204017,5,[CINE7]언브로큰,19세 최연소 올림픽 국가대표 47일간의 태평양 표류 850일간의 전쟁 포로 살아있는 것조차 용기가 필요했던 한 남자의 기적 같은 삶!,"잭 오코넬,도널 글리슨,가렛 헤드룬드,알렉스 러셀,제이 코트니,핀 위트록",
19431,65258000,씨네프,20240229194610,28,[CINE7]언브로큰,19세 최연소 올림픽 국가대표 47일간의 태평양 표류 850일간의 전쟁 포로 살아있는 것조차 용기가 필요했던 한 남자의 기적 같은 삶!,"잭 오코넬,도널 글리슨,가렛 헤드룬드,알렉스 러셀,제이 코트니,핀 위트록",
19432,62252000,채널J,20240229103510,3147,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19433,65263000,채널J,20240229111626,7,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19434,66106000,채널J,20240229154212,0,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19435,61763000,채널J,20240229171007,10,낭만닥터 김사부(18회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19436,66974000,씨네프,20240229193608,1,[CINE7]언브로큰,19세 최연소 올림픽 국가대표 47일간의 태평양 표류 850일간의 전쟁 포로 살아있는 것조차 용기가 필요했던 한 남자의 기적 같은 삶!,"잭 오코넬,도널 글리슨,가렛 헤드룬드,알렉스 러셀,제이 코트니,핀 위트록",
19437,62072000,채널J,20240229153308,1540,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19438,60912000,채널J,20240229102852,3633,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19439,62248000,채널J,20240229104434,2649,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19440,65786000,채널J,20240229103749,7312,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19441,65706000,채널J,20240229125226,15,낭만닥터 김사부(18회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19442,65892000,채널J,20240229153405,4131,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19443,66170000,채널J,20240229161804,7,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19444,67044000,채널J,20240229160456,53,낭만닥터 김사부(17회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19445,62072000,채널J,20240229165309,3121,낭만닥터 김사부(18회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19446,65496000,채널J,20240229120304,0,낭만닥터 김사부(18회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19447,64097000,채널J,20240229165318,2072,낭만닥터 김사부(18회),누군가를 이기고자 의사가 된 남자와 인정 받기 위해 의사가 된 여자가 김사부를 만나 현대에 죽어가는 가치들에 대해 깨닫는 이야기를 그린 드라마,"한석규,서현진,유연석,진경,임원희,최진호,김민재,김홍파,변우민,서은수,장혁진,양세종,주현,태인호,서...",
19448,64771000,플레이보이TV,20240229092004,14,선정적 문구 차단중,,,
19449,64771000,플레이보이TV,20240229092110,6,선정적 문구 차단중,,,
19450,67304000,더무비,20240225040849,17,야수,,"유지태,엄지원,권상우",
19451,67187000,더무비,20240225031250,32,야수,,"유지태,엄지원,권상우",
19452,64965000,더무비,20240225041624,0,야수,,"유지태,엄지원,권상우",
19453,65108000,아시아N,20240225041455,46,권격,1971년 작.,"곡봉,적룡",
19454,66390000,더무비,20240225031609,5,야수,,"유지태,엄지원,권상우",
19455,60915000,아시아N,20240225031624,1,권격,1971년 작.,"곡봉,적룡",
19456,65663000,아시아N,20240225044526,6,권격,1971년 작.,"곡봉,적룡",
19457,65027000,스크린골프존,20240225194905,8,GTOUR도전 끝까지 간다2(6회),,,
19458,60140000,스크린골프존,20240225093753,9,GTOUR도전 끝까지 간다2(6회),,,
19459,61602000,스크린,20240225201112,34,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19460,65748000,스크린,20240225211445,0,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19461,61488000,스크린,20240225195523,3345,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19462,62751000,스크린,20240225211104,24,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19463,62209000,스크린,20240225203541,0,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19464,63084000,스크린,20240225211057,8,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19465,62365000,스크린,20240225211114,13,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19466,61488000,스크린,20240225210302,3275,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19467,64753000,스크린,20240225220424,20,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19468,66009000,스크린,20240225202532,3,시카리오:암살자의 도시,,"에밀리 블런트,베네치오 델 토로,조슈 브롤린,빅터 가버",
19469,65663000,OCN무비즈2,20240225070952,12,자전차왕 엄복동,"일제강점기, 그 어느 때보다 뜨거웠던 한일전이 시작된다!","비,강소라,이범수,고창석,김희원",
19470,65370000,OCN무비즈2,20240225074501,4,자전차왕 엄복동,"일제강점기, 그 어느 때보다 뜨거웠던 한일전이 시작된다!","비,강소라,이범수,고창석,김희원",
19471,67288000,OCN무비즈2,20240225094316,2431,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
19472,66529000,OCN무비즈2,20240225094830,161,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
19473,62735000,OCN무비즈2,20240225102555,565,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
19474,65013000,OCN무비즈2,20240225085623,368,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
19475,64282000,OCN무비즈2,20240225071038,6,자전차왕 엄복동,"일제강점기, 그 어느 때보다 뜨거웠던 한일전이 시작된다!","비,강소라,이범수,고창석,김희원",
19476,64560000,OCN무비즈2,20240225084636,6,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
19477,62751000,OCN무비즈2,20240225095559,36,과속스캔들,30대 중반의 인기 라디오 DJ에게 어느날 자신이 '과속'해서 낳은 딸이라 우기며 나타난 생면부지의 딸과 손자로 인해 벌어지는 좌충우돌 코믹극,"차태현,박보영,왕석현,임지규,황우슬혜,임승대,정원중,김기방,박영서,안일권",
